"","V1"
"4796",0.739724195717124
"4797",0.833783786482668
"4798",0.808844922905971
"4799",1.00411638763002
"4800",1.20257492807805
"4801",1.20372714032085
"4802",0.578727199987102
"4803",0.731497146587573
"4804",0.895827278877589
"4805",0.623308396145432
"4806",1.02300222303186
"4807",0.948828373584464
"4808",0.953533412206816
"4809",0.836600704361237
"4810",0.754055052513022
"4811",0.832838539819562
"4812",0.642675177141507
"4813",1.21760392952601
"4814",0.94629152196301
"4815",0.6215067226593
"4816",0.885146000247027
"4817",1.53832663066579
"4818",0.818879857500048
"4819",0.67520270494272
"4820",1.08640324061331
"4821",1.36371591979748
"4822",0.722598897771567
"4823",0.860433860528264
"4824",0.822808336495897
"4825",1.09741642766573
"4826",0.707844389656348
"4827",1.17318905699969
"4828",1.40878916819265
"4829",0.745270157941887
"4830",1.32575079630249
"4831",1.58412063442327
"4832",0.770558475013827
"4833",0.938256504138404
"4834",0.686159658700113
"4835",1.03742610892704
"4836",0.628471666417888
"4837",0.972098964358031
"4838",1.36679646266155
"4839",0.661539521660917
"4840",1.30595652738752
"4841",1.44671706417716
"4842",1.5393916348456
"4843",0.606427785270944
"4844",1.55722695249387
"4845",1.1942892281219
"4846",0.813224124124292
"4847",0.866920777534287
"4848",0.709763267899039
"4849",0.899645647030658
"4850",1.01784680810589
"4851",0.709125878369889
"4852",1.58082908596379
"4853",0.830217901980823
"4854",0.838531533059563
"4855",0.708130225942192
"4856",1.41219005706728
"4857",1.57456627023599
"4858",1.44503063849141
"4859",1.30242359076935
"4860",0.980995991856584
"4861",1.09480761441284
"4862",1.46684820589039
"4863",0.679666097401608
"4864",0.882259268669646
"4865",1.02745414846895
"4866",0.783659779064773
"4867",1.15349606389517
"4868",1.28669802488178
"4869",1.21125961476954
"4870",0.725678997856985
"4871",1.12421846454186
"4872",0.781253918392043
"4873",0.902280130471114
"4874",0.924959546773648
"4875",1.36716340147466
"4876",1.07865829621595
"4877",1.33858811918029
"4878",1.08571291785349
"4879",1.17570273435341
"4880",0.771440438906083
"4881",0.889993281584264
"4882",0.681380832957194
"4883",1.0631319655659
"4884",0.766975336478064
"4885",1.12187886620053
"4886",1.26129587983258
"4887",0.682719517970909
"4888",0.729354932283835
"4889",0.776137273814279
"4890",0.922383434311554
"4891",1.15438076118374
"4892",0.998040680561873
"4893",0.843618701583267
"4894",0.795203104081507
"4895",0.858423735060484
"4896",0.89617986429348
"4897",0.980995624995462
"4898",1.4131934138788
"4899",0.624174555810425
"4900",0.823016703196422
"4901",0.892776849372655
"4902",1.21524059274088
"4903",1.3453846446957
"4904",0.543972841575719
"4905",0.849066071685072
"4906",0.780558246600585
"4907",0.709519720301798
"4908",1.08846234523073
"4909",0.852331403102206
"4910",1.66507463251643
"4911",0.853215853204784
"4912",0.948387586928809
"4913",0.947087634527869
"4914",0.737772680903258
"4915",1.57366508338801
"4916",1.04901332764157
"4917",0.897443625334033
"4918",0.974459836774866
"4919",1.05937694291152
"4920",1.1858485263098
"4921",0.856485875615791
"4922",1.09338146556111
"4923",1.10548364044573
"4924",0.981801075745427
"4925",0.975898423716272
"4926",0.729090432486079
"4927",1.3797485387246
"4928",0.89324246223993
"4929",1.28239852982138
"4930",0.992274199052552
"4931",0.663660317372878
"4932",0.67341543127993
"4933",0.745838700440519
"4934",0.768336288534995
"4935",1.04600712667045
"4936",0.799765286359513
"4937",0.94322524178108
"4938",0.996091247662
"4939",1.24265424042844
"4940",1.1237608653076
"4941",1.10832382907771
"4942",0.937904624725062
"4943",1.30494464854694
"4944",0.823254049011033
"4945",0.5743857915393
"4946",1.58223988050023
"4947",1.06039474244848
"4948",0.724545810098832
"4949",1.22424448647829
"4950",0.942106077723456
"4951",1.36660421384731
"4952",0.807272902523198
"4953",0.680601600121686
"4954",0.932670566046266
"4955",1.45575795747704
"4956",1.11035510083615
"4957",0.953105477262399
"4958",1.14404774042747
"4959",1.22140962482975
"4960",0.789953758323323
"4961",2.23533146401
"4962",0.920182933067881
"4963",0.669055039434052
"4964",1.24204512795283
"4965",1.23117754712234
"4966",0.69171518924602
"4967",0.811674262410539
"4968",1.41367900681944
"4969",0.651492108959615
"4970",0.779213306534595
"4971",0.979907516209579
"4972",1.08285532213101
"4973",0.745619969638005
"4974",0.993021297427997
"4975",1.34175868293601
"4976",0.796298750195493
"4977",1.17781095144268
"4978",1.12300459043559
"4979",0.748848308188419
"4980",1.33390308286095
"4981",0.782890238956906
"4982",1.17499789207662
"4983",1.29310744261463
"4984",0.595770930335747
"4985",0.870453752016204
"4986",0.79243891184951
"4987",1.18394315995856
"4988",0.848317821732343
"4989",0.896597816952182
"4990",0.821299376453506
"4991",1.41620965240068
"4992",1.35793196241431
"4993",0.700564406448889
"4994",0.842433670293381
"4995",0.900964171511665
"4996",0.721515493082963
"4997",1.57147025229659
"4998",1.16462696904709
"4999",0.722974241040679
"5000",1.10244573635045
"5001",1.22551408573428
"5002",0.713171596301953
"5003",1.3230609433697
"5004",0.958530174344013
"5005",0.873989295270258
"5006",0.901029444859217
"5007",0.879607972204384
"5008",0.785710263712952
"5009",1.13811141806462
"5010",0.611025891601292
"5011",0.714514056521223
"5012",0.500548422441012
"5013",1.32975987523923
"5014",0.86468687809087
"5015",1.15058662976729
"5016",1.02794804533705
"5017",0.804268296044176
"5018",1.13660779940059
"5019",0.803903608385633
"5020",0.76785212342642
"5021",0.673385185812559
"5022",0.918782456927693
"5023",1.28372809356417
"5024",0.802224426667731
"5025",1.41694493264605
"5026",1.478613653366
"5027",0.837072923657118
"5028",0.849972248861017
"5029",0.769091540129006
"5030",1.13899544203547
"5031",1.4739675042725
"5032",0.973254724682711
"5033",0.908450917531742
"5034",1.34758654041335
"5035",0.924719743427996
"5036",0.744886089147656
"5037",0.665722921621546
"5038",1.21705970119127
"5039",0.788142032969661
"5040",1.1881475303431
"5041",0.989098528543445
"5042",0.986266909746198
"5043",0.998001268394374
"5044",1.40484048305583
"5045",0.906056433465825
"5046",1.65866253537853
"5047",1.22751477670814
"5048",0.816858192176698
"5049",0.947716445079589
"5050",0.995361283944187
"5051",0.694018892404954
"5052",1.08938656292979
"5053",0.955955618543916
"5054",1.06041168643429
"5055",0.864161801546753
"5056",0.921117881155344
"5057",0.752188901661899
"5058",0.597239437697413
"5059",0.933813051777813
"5060",1.1218456065338
"5061",1.22062536167007
"5062",1.10049506602729
"5063",0.776022937330787
"5064",0.67138808886106
"5065",0.8363204469325
"5066",0.62531415331704
"5067",0.868478552732384
"5068",1.10440514110831
"5069",0.620985113967214
"5070",0.877274444514035
"5071",0.786452316939273
"5072",0.778861628562112
"5073",0.877662624242505
"5074",0.754880402868656
"5075",0.770489311112211
"5076",0.870296594165835
"5077",0.72555742550716
"5078",0.888515514628023
"5079",0.748408056673246
"5080",1.18725161362604
"5081",1.4960165889137
"5082",1.54184703403187
"5083",0.763578045044719
"5084",0.853366574886209
"5085",0.687739310570466
"5086",0.926170958283586
"5087",1.14423512840667
"5088",0.86277681863589
"5089",1.30605329386752
"5090",0.985064475000019
"5091",0.770213442666731
"5092",1.33462080309184
"5093",0.65952007421316
"5094",0.883177810815277
"5095",1.43554213003502
"5096",0.711725837061865
"5097",0.710951165689443
"5098",0.959653952533321
"5099",0.737792396244805
"5100",0.77264491433748
"5101",0.838772032043043
"5102",0.853455523852488
"5103",1.05979322630207
"5104",0.900822950047324
"5105",0.714250309118458
"5106",0.700460342616823
"5107",0.758219669486791
"5108",1.00575994274951
"5109",0.710756126834457
"5110",0.806725880996314
"5111",0.967814605112735
"5112",0.918579081546323
"5113",1.45922249602284
"5114",0.650875268704528
"5115",1.14582200752571
"5116",0.702775081367769
"5117",1.26081839384206
"5118",0.801793382869255
"5119",1.00885832529069
"5120",1.27302846243845
"5121",0.633315313567925
"5122",1.04166733204159
"5123",0.873813813358035
"5124",0.929919946645435
"5125",0.602511184450132
"5126",0.707949703199286
"5127",0.867652125452982
"5128",0.976840179173074
"5129",0.928370282899735
"5130",0.864119124362627
"5131",0.868215784294637
"5132",0.876874213991992
"5133",0.954929198936187
"5134",0.950652412900725
"5135",0.772646448913923
"5136",1.07467021146795
"5137",0.934132367065693
"5138",0.87429853331408
"5139",0.659835523724222
"5140",0.904719379667428
"5141",1.42963690816833
"5142",0.797737062279694
"5143",1.24987986904321
"5144",1.44087979575924
"5145",0.997261214584462
"5146",0.652668066781492
"5147",1.00934786577011
"5148",0.733298693135677
"5149",0.830425773213496
"5150",0.986179931488399
"5151",0.69439799505038
"5152",0.712404310625067
"5153",0.851080925436466
"5154",1.28423721464137
"5155",0.795268027229935
"5156",1.18227356302747
"5157",0.771353846528334
"5158",0.996493167289951
"5159",0.823408723656325
"5160",0.81606417089452
"5161",0.949320304185212
"5162",1.54018213440703
"5163",1.06385486047908
"5164",0.713890613365715
"5165",1.3188738404005
"5166",1.3286560491372
"5167",1.2531430143722
"5168",0.901129935291954
"5169",0.73048878045413
"5170",1.08238472045072
"5171",1.03438233103202
"5172",1.09252969560427
"5173",0.737488561101005
"5174",0.748714073440768
"5175",0.895426075959082
"5176",0.772818160512159
"5177",1.01276390485103
"5178",1.13874181657161
"5179",1.00400524274324
"5180",0.520775777034788
"5181",0.956562174767743
"5182",1.37892751545982
"5183",0.804873441975726
"5184",0.925517727175916
"5185",0.643343125530396
"5186",1.21946653221057
"5187",1.16608358156588
"5188",0.802013816616234
"5189",0.619488308987317
"5190",0.993702892409706
"5191",0.972226279804704
"5192",0.945106060723091
"5193",1.12586304952356
"5194",0.885665881649338
"5195",0.861003872949155
"5196",1.69732279559124
"5197",0.932531052320163
"5198",0.754997315164285
"5199",1.01066096259606
"5200",1.07626232547279
"5201",1.24299914334529
"5202",1.14694280948619
"5203",0.787864943025511
"5204",0.920718573346151
"5205",0.927180558921141
"5206",0.96243356304471
"5207",0.891732376124217
"5208",0.96319098715576
"5209",0.966617554459691
"5210",1.40544713328864
"5211",1.25103867530798
"5212",1.07840478850507
"5213",0.86236863570065
"5214",1.04715780300337
"5215",1.10356722366896
"5216",0.716399448055393
"5217",0.634274979786051
"5218",0.970364211351405
"5219",0.841994213243743
"5220",1.39096226448709
"5221",1.06256211463046
"5222",0.679371977257096
"5223",1.12233628891328
"5224",0.886271437330104
"5225",0.63396533906474
"5226",1.1305187383342
"5227",0.94979166101258
"5228",0.70138505556832
"5229",0.680540944821103
"5230",0.844714430347034
"5231",0.807388057241378
"5232",0.814991963302487
"5233",0.787838648339644
"5234",0.854339813792151
"5235",1.39283143166353
"5236",0.951969952565062
"5237",0.762704473515863
"5238",1.52738007907692
"5239",0.642169711482105
"5240",0.704871692180466
"5241",0.896158238384354
"5242",1.23427914690442
"5243",0.874391361086222
"5244",0.839000153475802
"5245",1.21898802492392
"5246",1.07626879449231
"5247",0.805909368253606
"5248",0.682515606965343
"5249",1.16058055719604
"5250",0.820971870855003
"5251",1.41616943836451
"5252",0.731423425371172
"5253",1.0088081479204
"5254",1.0603687808436
"5255",0.628562861474533
"5256",0.931185458641473
"5257",0.853319766687223
"5258",1.12632845351661
"5259",0.960740794750674
"5260",0.803630818297065
"5261",0.826723402002185
"5262",1.09910084284805
"5263",1.34826349962014
"5264",0.896837787058819
"5265",0.764702689069781
"5266",0.992531872085949
"5267",0.963363572069011
"5268",1.29733325730347
"5269",1.07292338978039
"5270",1.03032784690567
"5271",0.996756981399095
"5272",1.53901565367643
"5273",1.33298951667898
"5274",1.04458216116141
"5275",1.5817895195715
"5276",0.857548657857815
"5277",1.28736255571833
"5278",1.29638251242215
"5279",0.599372509405925
"5280",0.797815628002401
"5281",0.825139251106683
"5282",0.956292988111582
"5283",0.692541178749441
"5284",0.927292863675675
"5285",1.21226570858881
"5286",1.53542812648719
"5287",1.03211157311007
"5288",1.1546254475302
"5289",1.06992151983037
"5290",1.65129351448038
"5291",0.849183517201815
"5292",1.4090116920754
"5293",1.32399797415524
"5294",1.17994153134395
"5295",1.02432436599655
"5296",1.04312517885188
"5297",0.674146598820611
"5298",1.01429208018885
"5299",0.704815448541126
"5300",0.536406683287903
"5301",1.10411815243738
"5302",0.782618906588453
"5303",0.641872992422619
"5304",1.06054963625927
"5305",1.09168830590876
"5306",0.930989217448448
"5307",1.36692170136734
"5308",1.48115521938153
"5309",0.72590374709951
"5310",0.692877408571992
"5311",1.00412506431581
"5312",1.28989203702494
"5313",1.91089292093165
"5314",0.909946301382667
"5315",1.30985221011614
"5316",1.1450968976197
"5317",0.875541782007686
"5318",0.806331368580688
"5319",0.853592872789967
"5320",0.651596522699358
"5321",0.549636282233842
"5322",0.880845173916048
"5323",0.758973160937122
"5324",1.04905425620042
"5325",0.859438147837599
"5326",1.50015257744937
"5327",0.713404990963548
"5328",1.21318754728466
"5329",1.28208276462394
"5330",0.756789196213628
"5331",1.1329445314303
"5332",0.918775257453369
"5333",0.769716584183198
"5334",0.841488306604002
"5335",0.521328621181136
"5336",1.06106302955558
"5337",1.00386585179534
"5338",0.872539290232324
"5339",1.08853724416081
"5340",0.86427828721699
"5341",0.833251511179037
"5342",1.27387295483248
"5343",0.902644222029691
"5344",0.643706098852109
"5345",1.06894165926235
"5346",0.801986421713347
"5347",0.754052368068878
"5348",1.27879396019819
"5349",0.92357230648497
"5350",0.562026604904872
"5351",0.712852352860866
"5352",0.893848187030547
"5353",0.883772017506203
"5354",0.879609168952204
"5355",0.953993139916546
"5356",1.07002072089555
"5357",0.797552422321768
"5358",0.790467354801365
"5359",0.852615162588576
"5360",1.31465763979753
"5361",0.893297717578206
"5362",0.849400199109212
"5363",0.875730725705217
"5364",1.32178718635493
"5365",1.00453813132449
"5366",1.06905925999634
"5367",0.877629943022717
"5368",1.20584255842119
"5369",0.755177513865821
"5370",1.15589118486653
"5371",0.754075719986746
"5372",0.915933003815948
"5373",0.888100663565535
"5374",0.944819411669076
"5375",0.789603143958021
"5376",0.990632048553944
"5377",1.49547941909
"5378",0.666498341342286
"5379",0.782740528113894
"5380",0.683189831327503
"5381",1.11800151709051
"5382",0.902610987011143
"5383",0.971351442441776
"5384",1.26450735884893
"5385",1.84627383126894
"5386",0.85938335142831
"5387",0.758156554136429
"5388",1.3677790190162
"5389",0.854287357751225
"5390",1.3069227544723
"5391",0.944589544216522
"5392",0.993339102799478
"5393",0.914728605338503
"5394",0.772552069828884
"5395",0.965440647936344
"5396",1.03373554831586
"5397",1.25500845883348
"5398",0.740871577071613
"5399",1.23755480216415
"5400",1.25160757043233
"5401",1.40352074152461
"5402",1.17264171993629
"5403",1.04703564064336
"5404",0.762212549403272
"5405",0.80925995481726
"5406",1.13898828430499
"5407",1.10123638570651
"5408",0.975075475157383
"5409",0.711054234649931
"5410",0.963840896531513
"5411",0.737152927537297
"5412",0.903936543605664
"5413",0.971160766365553
"5414",1.13405905505079
"5415",1.18672148346519
"5416",1.10807669674136
"5417",1.11676806111726
"5418",0.950572564435822
"5419",0.958476497539325
"5420",1.22042180493935
"5421",1.16548326025632
"5422",0.869089859680461
"5423",0.798507485359953
"5424",0.658238667262118
"5425",0.941160886174674
"5426",1.32988249623525
"5427",0.987399321104468
"5428",0.880424751144165
"5429",0.746474961879522
"5430",0.809085408962672
"5431",1.04714203763956
"5432",1.14710483124423
"5433",0.633011603628555
"5434",0.936134811653833
"5435",1.06784902023642
"5436",1.24454273267422
"5437",0.778971688471432
"5438",1.17769291966234
"5439",0.955744129535045
"5440",0.863242057601563
"5441",0.931104946971534
"5442",0.671882614018622
"5443",0.988279675126688
"5444",1.63546890643231
"5445",1.39075292582674
"5446",0.796770253120904
"5447",0.839705466420584
"5448",0.778805701826118
"5449",1.0940569272101
"5450",1.59854536868435
"5451",1.17413900481715
"5452",0.859303661544706
"5453",1.05763299942505
"5454",0.76481159869199
"5455",1.33366766323575
"5456",0.922876437404754
"5457",1.12155159644179
"5458",0.695209235902254
"5459",0.746404067566901
"5460",1.35611201980855
"5461",1.31927354773479
"5462",1.02965956823934
"5463",0.926048879125711
"5464",0.930027257952814
"5465",0.90899199967662
"5466",1.28192022690907
"5467",0.787348143422087
"5468",1.62222245505777
"5469",0.773103429817836
"5470",1.20526323869511
"5471",1.14377665602316
"5472",1.17162013458921
"5473",1.20205057002877
"5474",1.45333168333391
"5475",1.48963928563952
"5476",0.899134978403605
"5477",0.66017314377363
"5478",1.21956293513716
"5479",0.748928422038617
"5480",0.912648361811622
"5481",0.831157334274654
"5482",1.24731362997785
"5483",1.03253096115975
"5484",1.09853635223728
"5485",1.41755697442966
"5486",1.23170927697615
"5487",0.96814728364039
"5488",0.698470363300746
"5489",1.40747770094032
"5490",1.05957093545558
"5491",0.979734001422919
"5492",0.749905298329521
"5493",0.915417862927342
"5494",0.89707078995028
"5495",0.577063077921952
"5496",1.70045034386231
"5497",0.748331533063847
"5498",0.839542005803348
"5499",0.786900260173747
"5500",0.64294174347814
"5501",0.502375451780787
"5502",0.984235212266438
"5503",0.943205398124241
"5504",0.8563565998991
"5505",0.897775401192051
"5506",1.15536006319698
"5507",0.791737673405256
"5508",0.838644672436994
"5509",0.617097775034199
"5510",0.904293356315143
"5511",1.27575809950491
"5512",0.773821908985275
"5513",0.747491011988199
"5514",1.15996256036028
"5515",0.81875532100396
"5516",0.774996670077665
"5517",1.00307643780276
"5518",0.669233874076694
"5519",1.00277859942343
"5520",0.709155289831215
"5521",1.0010350134872
"5522",1.29080561150274
"5523",0.821684450450007
"5524",0.702534464445536
"5525",0.675141619568369
"5526",0.804263895403955
"5527",0.893264069381942
"5528",0.944248354854848
"5529",0.719546022694764
"5530",1.25867538828797
"5531",0.919650425162109
"5532",0.547722350006038
"5533",0.909477012269252
"5534",0.665222686505248
"5535",0.639566505940886
"5536",0.570419953637743
"5537",0.831531401936859
"5538",1.05514305861453
"5539",0.8838575449119
"5540",0.660351009832993
"5541",1.09677060665894
"5542",0.829579747632849
"5543",0.778348795580607
"5544",1.53975955444738
"5545",1.37925342864338
"5546",1.07555813730359
"5547",1.01540175088036
"5548",1.6012630330464
"5549",1.43887591546741
"5550",0.762231516122629
"5551",1.34156203729476
"5552",0.698778945774735
"5553",1.4558808633724
"5554",0.643218802097497
"5555",1.41858859627072
"5556",1.07480427070182
"5557",0.928655548985281
"5558",1.02867275050131
"5559",1.17601154400838
"5560",1.34362914835314
"5561",0.623243112633874
"5562",0.786127731174477
"5563",0.689614911851689
"5564",1.09104319548454
"5565",1.07987678398027
"5566",0.759997044487069
"5567",1.22985484298184
"5568",0.852083890711593
"5569",0.644509832952876
"5570",0.79867985560253
"5571",1.08368105358915
"5572",0.92817266356566
"5573",0.907774043419543
"5574",0.855182320336686
"5575",0.691392341741097
"5576",0.703781289901634
"5577",0.907649260854839
"5578",1.13105835795081
"5579",1.01097764924742
"5580",1.25340066577734
"5581",0.875596791271646
"5582",1.44842542907648
"5583",1.15996934069603
"5584",1.16882914287105
"5585",1.0169135865901
"5586",1.00357229219198
"5587",1.11067980443159
"5588",1.20055935347313
"5589",0.948127188482057
"5590",1.13888880211169
"5591",1.05337367237764
"5592",0.653190356765173
"5593",1.12913023629816
"5594",0.596622511424427
"5595",0.938298432940633
"5596",1.73994463924271
"5597",1.0343376751032
"5598",1.18856712171476
"5599",1.15167173659685
"5600",1.20868485897499
"5601",1.03351332694484
"5602",1.08486079236401
"5603",0.769544016442862
"5604",1.18943154479608
"5605",0.734334744929612
"5606",0.996901521976962
"5607",1.160284647672
"5608",0.912788053557477
"5609",0.820452084535897
"5610",1.0953637120126
"5611",0.691331427237816
"5612",0.625906897970312
"5613",0.775592869967709
"5614",0.893719686940071
"5615",1.08441541860029
"5616",0.643500214626664
"5617",0.99653552802558
"5618",1.41225924258729
"5619",0.86281728720686
"5620",0.687402589689846
"5621",0.438984863306406
"5622",1.05388230034441
"5623",1.13426467757585
"5624",0.828776169902201
"5625",0.60731020336652
"5626",0.782231716332703
"5627",0.916875371305765
"5628",0.708851917600736
"5629",1.24256931812722
"5630",1.13943066627151
"5631",0.644854967263316
"5632",0.697551718228026
"5633",0.942594102490762
"5634",1.00681487863322
"5635",0.767622265002015
"5636",0.83696870835964
"5637",1.44185819666167
"5638",0.76287158188284
"5639",0.899636540539546
"5640",1.63493575602739
"5641",1.48137399688628
"5642",1.02613444875173
"5643",1.06217606323903
"5644",0.946551495433732
"5645",1.14973594112848
"5646",1.03595969541921
"5647",0.949351599777532
"5648",1.50463434097923
"5649",1.03376466536662
"5650",0.825845921797066
"5651",1.05672072810189
"5652",1.05070734150531
"5653",1.44351532106588
"5654",1.10320446400068
"5655",0.825516214448671
"5656",1.08123122453599
"5657",1.19410455734096
"5658",0.953254587464868
"5659",0.758415737048025
"5660",0.677000757319715
"5661",0.99795861096071
"5662",0.879989449334821
"5663",0.597435989317645
"5664",0.860203027428919
"5665",1.02414975008489
"5666",0.824899857928963
"5667",0.854720195001297
"5668",1.19601038365514
"5669",0.723167697582764
"5670",1.03873837985503
"5671",0.698073526332994
"5672",0.846193819163345
"5673",0.97462508256122
"5674",1.00477115120064
"5675",0.984065707566642
"5676",1.58369560253295
"5677",0.955694876511763
"5678",0.85640756045114
"5679",0.902621140840971
"5680",1.70251366103247
"5681",1.12741090171771
"5682",0.74386268865177
"5683",0.751240301755904
"5684",0.879749939691548
"5685",0.774770047868857
"5686",0.747478018925766
"5687",1.15242241522052
"5688",1.09318172256103
"5689",0.669486414606416
"5690",1.10453180426121
"5691",1.17992918514968
"5692",0.724821464902889
"5693",0.693376437367069
"5694",1.11638579985943
"5695",1.09816583002956
"5696",0.692676489187469
"5697",0.712874284291816
"5698",0.697585707324022
"5699",0.823112929713768
"5700",0.870158661249364
"5701",1.07613839772093
"5702",1.34398463004599
"5703",0.724693785158891
"5704",1.27921139598082
"5705",1.54963234893114
"5706",1.03269343149178
"5707",1.04199691952262
"5708",0.885795380068303
"5709",0.81912447819169
"5710",1.00476734101882
"5711",0.919587768759273
"5712",0.727210999454907
"5713",0.765699030696679
"5714",0.736858609626898
"5715",1.45689346443459
"5716",0.932664081537098
"5717",1.07342198985774
"5718",0.783926822391377
"5719",0.773052249373089
"5720",0.704856871600682
"5721",1.33064844652702
"5722",1.01867183032346
"5723",0.718720875719203
"5724",0.854791817730171
"5725",0.676921976861588
"5726",1.02402302888783
"5727",0.870213017268978
"5728",0.552935557995617
"5729",1.03443054263992
"5730",1.01784620237076
"5731",0.93584230418777
"5732",1.0583821522349
"5733",1.41685484257699
"5734",0.834931193846622
"5735",0.903090381840339
"5736",0.803566728944956
"5737",0.97553535909817
"5738",1.06269741348591
"5739",0.936722242564153
"5740",1.18470522351823
"5741",0.929845783574092
"5742",1.14474412848861
"5743",1.04024330231045
"5744",1.35256983684921
"5745",1.01638586938168
"5746",1.31024190534416
"5747",1.3391713293989
"5748",0.700865414509074
"5749",0.906116438852996
"5750",1.41272985477434
"5751",0.68373233451402
"5752",1.0422380056042
"5753",0.891474376728309
"5754",1.02700880284854
"5755",1.05110029259983
"5756",1.08673397379649
"5757",0.910080312823677
"5758",0.825971016721141
"5759",0.736826485217771
"5760",0.913270417076377
"5761",0.749915930540022
"5762",0.573576017119945
"5763",1.00121900420359
"5764",0.771023835903453
"5765",1.22582221888549
"5766",1.23726076004792
"5767",0.75346017576546
"5768",1.17325141299508
"5769",0.986673766258793
"5770",1.07503565726799
"5771",1.40820576082503
"5772",1.42464451521509
"5773",0.919518617965413
"5774",1.21280499028178
"5775",0.894616133925692
"5776",0.655588981103552
"5777",1.31622499929619
"5778",1.09399632246184
"5779",1.42477851949533
"5780",1.25796411519456
"5781",0.720409274556658
"5782",1.13895996780422
"5783",0.824506653238099
"5784",1.107643450718
"5785",0.72392375360936
"5786",0.692695056360913
"5787",1.22086709868509
"5788",0.730888940978682
"5789",0.797120128866673
"5790",1.20803154910192
"5791",0.89651492901975
"5792",0.828244122048356
"5793",0.876287303441143
"5794",1.32492017597304
"5795",0.744723291065931
"5796",1.16060146552079
"5797",0.81654306631057
"5798",1.15947703223266
"5799",1.01361152972875
"5800",1.17031633252374
"5801",1.00440248934403
"5802",1.05172990368157
"5803",1.07490687026905
"5804",0.705114571157677
"5805",0.948543545723892
"5806",0.680881992313213
"5807",1.2142065129413
"5808",0.894831603277009
"5809",1.01562146093636
"5810",0.733857627534776
"5811",0.738664554313603
"5812",1.0314675703699
"5813",0.823102657944592
"5814",1.24512211477381
"5815",0.794449503210755
"5816",0.838247182154088
"5817",1.23317568057358
"5818",0.756974275116611
"5819",0.822021665948426
"5820",1.20877218355482
"5821",0.876080323919138
"5822",0.693571992886188
"5823",1.36190706953659
"5824",0.592977606640358
"5825",0.894424703282986
"5826",1.61895111356781
"5827",0.947123943482991
"5828",0.771700507837769
"5829",0.723682057606927
"5830",1.22590642002578
"5831",0.796962263763118
"5832",0.634238627186307
"5833",1.00821661746351
"5834",1.08647037993948
"5835",0.951325577136574
"5836",1.0237363309058
"5837",0.854173736813747
"5838",0.841160135554535
"5839",0.625977457384105
"5840",0.875724701207782
"5841",1.35313633361183
"5842",0.904108482668277
"5843",0.77367557036262
"5844",0.557895969447727
"5845",0.753421667552778
"5846",1.02862731314582
"5847",0.967554012046558
"5848",0.878352978367276
"5849",1.06446824654394
"5850",1.33854160617452
"5851",0.712150915747518
"5852",0.915823689063149
"5853",0.937948882691377
"5854",1.17516724859394
"5855",1.33293915071904
"5856",0.840182899433429
"5857",0.751581639456261
"5858",0.937522408880651
"5859",1.61511897217801
"5860",1.1993660271867
"5861",1.03400518734545
"5862",1.04539682690514
"5863",0.805434220357606
"5864",0.967108129360681
"5865",0.821433349851661
"5866",1.06034073288348
"5867",0.836451146224509
"5868",1.56172310989376
"5869",0.996313576536602
"5870",0.964804625569492
"5871",0.900198586729417
"5872",1.29876556619729
"5873",0.743707881109043
"5874",1.80391690381604
"5875",0.924411064682622
"5876",1.13277658006254
"5877",1.32187932501152
"5878",0.891518202834592
"5879",1.30097592742089
"5880",0.70114243535957
"5881",0.898893288353374
"5882",1.18315498926272
"5883",0.927142269551661
"5884",0.592529110375603
"5885",0.969695878788816
"5886",1.05606284001538
"5887",0.905347910414637
"5888",1.12220951284245
"5889",0.80445277631431
"5890",1.18995391743541
"5891",0.521705876888474
"5892",0.872981495050733
"5893",0.693405479656778
"5894",1.56950224507833
"5895",0.770293935109953
"5896",0.692905538645309
"5897",0.785543423533238
"5898",0.802860864333654
"5899",1.31378418607287
"5900",1.31192039093101
"5901",0.850256656579402
"5902",0.875951359220693
"5903",0.94242106161852
"5904",1.1963521561092
"5905",1.42059222935112
"5906",1.20348597757742
"5907",1.03899267067879
"5908",1.42016618585095
"5909",1.08940628010669
"5910",1.10437097857221
"5911",0.857505664205482
"5912",1.10288368133517
"5913",0.95808626603572
"5914",0.756086342946191
"5915",1.0510491099947
"5916",0.912847383591106
"5917",1.07945408824882
"5918",0.795188552628326
"5919",1.05996352455006
"5920",0.888351828314466
"5921",0.758227786490394
"5922",0.810717563527525
"5923",0.859464120073632
"5924",1.02062594262599
"5925",1.25274425400275
"5926",0.953165123077923
"5927",1.37311187154
"5928",0.816624051924967
"5929",0.933896512819335
"5930",1.02010007876876
"5931",0.9001085912226
"5932",1.14984701516437
"5933",0.860915738502348
"5934",1.44429411267875
"5935",0.598111260590445
"5936",1.25864206661719
"5937",1.388380589597
"5938",1.03819442486243
"5939",1.56968179857547
"5940",1.10206903092913
"5941",0.81657519239624
"5942",1.25926847094336
"5943",1.32200485008614
"5944",0.609710751240884
"5945",0.965066853811231
"5946",0.930424845582654
"5947",0.731650584410886
"5948",1.78584678553079
"5949",1.36931693192008
"5950",1.14322260308019
"5951",0.964648463916565
"5952",1.26949990064076
"5953",1.12896917391251
"5954",0.772461124111441
"5955",1.02544797240676
"5956",0.964038611073802
"5957",0.916718053679579
"5958",0.799580337536127
"5959",0.785664328198729
"5960",1.04073164647932
"5961",1.18873883871227
